# Barrier Energy Step Time
0.000000000000000000e+00 -5.927840000000000146e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.150000000000000133e-01 -5.927533000000000357e+03 5.000000000000000000e-01 1.512999999999999965e-13
0.000000000000000000e+00 -5.928047999999999774e+03 1.000000000000000000e+00 1.512999999999999965e-13
3.099999999999999978e-01 -5.927899999999999636e+03 1.500000000000000000e+00 1.752999999999999902e-12
0.000000000000000000e+00 -5.928210000000000036e+03 2.000000000000000000e+00 1.752999999999999902e-12
4.719999999999999751e-01 -5.927576000000000022e+03 2.500000000000000000e+00 3.672999999999999879e-11
0.000000000000000000e+00 -5.928047999999999774e+03 3.000000000000000000e+00 3.672999999999999879e-11
3.099999999999999978e-01 -5.927899999999999636e+03 3.500000000000000000e+00 3.958000000000000058e-11
0.000000000000000000e+00 -5.928210000000000036e+03 4.000000000000000000e+00 3.958000000000000058e-11
4.719999999999999751e-01 -5.927576000000000022e+03 4.500000000000000000e+00 4.807000000000000177e-11
0.000000000000000000e+00 -5.928047999999999774e+03 5.000000000000000000e+00 4.807000000000000177e-11
3.099999999999999978e-01 -5.927899999999999636e+03 5.500000000000000000e+00 4.836999999999999685e-11
0.000000000000000000e+00 -5.928210000000000036e+03 6.000000000000000000e+00 4.836999999999999685e-11
4.719999999999999751e-01 -5.927576000000000022e+03 6.500000000000000000e+00 5.648999999999999699e-11
0.000000000000000000e+00 -5.928047999999999774e+03 7.000000000000000000e+00 5.648999999999999699e-11
3.099999999999999978e-01 -5.927899999999999636e+03 7.500000000000000000e+00 5.966000000000000388e-11
0.000000000000000000e+00 -5.928210000000000036e+03 8.000000000000000000e+00 5.966000000000000388e-11
5.779999999999999583e-01 -5.927592999999999847e+03 8.500000000000000000e+00 7.580999999999999464e-11
0.000000000000000000e+00 -5.928171000000000276e+03 9.000000000000000000e+00 7.580999999999999464e-11
4.189999999999999836e-01 -5.928033000000000357e+03 9.500000000000000000e+00 8.756000000000000576e-11
0.000000000000000000e+00 -5.928451000000000022e+03 1.000000000000000000e+01 8.756000000000000576e-11
5.140000000000000124e-01 -5.927927999999999884e+03 1.050000000000000000e+01 9.074999999999999681e-11
0.000000000000000000e+00 -5.928442000000000007e+03 1.100000000000000000e+01 9.074999999999999681e-11
3.499999999999999778e-01 -5.928301000000000386e+03 1.150000000000000000e+01 9.457000000000000275e-11
0.000000000000000000e+00 -5.928650999999999840e+03 1.200000000000000000e+01 9.457000000000000275e-11
3.529999999999999805e-01 -5.928452000000000226e+03 1.250000000000000000e+01 9.498999999999999975e-11
0.000000000000000000e+00 -5.928804000000000087e+03 1.300000000000000000e+01 9.498999999999999975e-11
