# Barrier Energy Step Time
0.000000000000000000e+00 -6.093215000000000146e+03 0.000000000000000000e+00 0.000000000000000000e+00
9.969999999999999973e-01 -6.092217999999999847e+03 5.000000000000000000e-01 5.064000000000000297e-10
0.000000000000000000e+00 -6.093215000000000146e+03 1.000000000000000000e+00 5.064000000000000297e-10
9.969999999999999973e-01 -6.092219000000000051e+03 1.500000000000000000e+00 2.779999999999999913e-09
0.000000000000000000e+00 -6.093215000000000146e+03 2.000000000000000000e+00 2.779999999999999913e-09
9.969999999999999973e-01 -6.092219000000000051e+03 2.500000000000000000e+00 6.834999999999999662e-09
0.000000000000000000e+00 -6.093215000000000146e+03 3.000000000000000000e+00 6.834999999999999662e-09
9.969999999999999973e-01 -6.092217999999999847e+03 3.500000000000000000e+00 7.325000000000000244e-09
0.000000000000000000e+00 -6.093215000000000146e+03 4.000000000000000000e+00 7.325000000000000244e-09
9.969999999999999973e-01 -6.092217999999999847e+03 4.500000000000000000e+00 7.623999999999999315e-09
0.000000000000000000e+00 -6.093215000000000146e+03 5.000000000000000000e+00 7.623999999999999315e-09
9.969999999999999973e-01 -6.092217999999999847e+03 5.500000000000000000e+00 7.791999999999999562e-09
0.000000000000000000e+00 -6.093215000000000146e+03 6.000000000000000000e+00 7.791999999999999562e-09
9.969999999999999973e-01 -6.092217999999999847e+03 6.500000000000000000e+00 8.328999999999999672e-09
0.000000000000000000e+00 -6.093215000000000146e+03 7.000000000000000000e+00 8.328999999999999672e-09
9.969999999999999973e-01 -6.092217999999999847e+03 7.500000000000000000e+00 9.691000000000000552e-09
0.000000000000000000e+00 -6.093215000000000146e+03 8.000000000000000000e+00 9.691000000000000552e-09
9.969999999999999973e-01 -6.092219000000000051e+03 8.500000000000000000e+00 1.002999999999999949e-08
0.000000000000000000e+00 -6.093215000000000146e+03 9.000000000000000000e+00 1.002999999999999949e-08
9.969999999999999973e-01 -6.092219000000000051e+03 9.500000000000000000e+00 1.152999999999999968e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.000000000000000000e+01 1.152999999999999968e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.050000000000000000e+01 1.337999999999999970e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.100000000000000000e+01 1.337999999999999970e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.150000000000000000e+01 1.598000000000000148e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.200000000000000000e+01 1.598000000000000148e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.250000000000000000e+01 1.607000000000000096e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.300000000000000000e+01 1.607000000000000096e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.350000000000000000e+01 1.654000000000000120e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.400000000000000000e+01 1.654000000000000120e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.450000000000000000e+01 1.871000000000000012e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.500000000000000000e+01 1.871000000000000012e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.550000000000000000e+01 1.905999999999999994e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.600000000000000000e+01 1.905999999999999994e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.650000000000000000e+01 2.075999999999999862e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.700000000000000000e+01 2.075999999999999862e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.750000000000000000e+01 2.101999999999999896e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.800000000000000000e+01 2.101999999999999896e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.850000000000000000e+01 2.120999999999999934e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.900000000000000000e+01 2.120999999999999934e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.950000000000000000e+01 2.122999999999999886e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.000000000000000000e+01 2.122999999999999886e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.050000000000000000e+01 2.148000000000000110e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.100000000000000000e+01 2.148000000000000110e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.150000000000000000e+01 2.251000000000000106e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.200000000000000000e+01 2.251000000000000106e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.250000000000000000e+01 2.382000000000000088e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.300000000000000000e+01 2.382000000000000088e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.350000000000000000e+01 2.429999999999999922e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.400000000000000000e+01 2.429999999999999922e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.450000000000000000e+01 2.476000000000000135e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.500000000000000000e+01 2.476000000000000135e-08
9.969999999999999973e-01 -6.092219000000000051e+03 2.550000000000000000e+01 2.543000000000000007e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.600000000000000000e+01 2.543000000000000007e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.650000000000000000e+01 2.560000000000000093e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.700000000000000000e+01 2.560000000000000093e-08
9.969999999999999973e-01 -6.092219000000000051e+03 2.750000000000000000e+01 2.790999999999999978e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.800000000000000000e+01 2.790999999999999978e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.850000000000000000e+01 2.888000000000000119e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.900000000000000000e+01 2.888000000000000119e-08
9.969999999999999973e-01 -6.092219000000000051e+03 2.950000000000000000e+01 2.921999999999999960e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.000000000000000000e+01 2.921999999999999960e-08
9.959999999999999964e-01 -6.092219000000000051e+03 3.050000000000000000e+01 3.155999999999999938e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.100000000000000000e+01 3.155999999999999938e-08
9.969999999999999973e-01 -6.092217999999999847e+03 3.150000000000000000e+01 3.166000000000000027e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.200000000000000000e+01 3.166000000000000027e-08
9.969999999999999973e-01 -6.092217999999999847e+03 3.250000000000000000e+01 3.198999999999999727e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.300000000000000000e+01 3.198999999999999727e-08
9.969999999999999973e-01 -6.092219000000000051e+03 3.350000000000000000e+01 3.312000000000000143e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.400000000000000000e+01 3.312000000000000143e-08
9.969999999999999973e-01 -6.092217999999999847e+03 3.450000000000000000e+01 3.362999999999999740e-08
