# atom_type event_id atom_id barrier
1.000000000000000000e+00 2.496790000000000000e+05 3.657000000000000000e+03 4.868928399999999934e-01
1.000000000000000000e+00 1.540830000000000000e+05 3.657000000000000000e+03 4.506010500000000030e-01
5.000000000000000000e+00 7.190210000000000000e+05 1.189900000000000000e+04 1.154786370000000062e+00
5.000000000000000000e+00 9.022820000000000000e+05 1.189900000000000000e+04 1.200187080000000073e+00
4.000000000000000000e+00 4.595300000000000000e+05 7.627000000000000000e+03 4.437296700000000205e-01
4.000000000000000000e+00 4.120000000000000000e+03 7.627000000000000000e+03 5.418656299999999870e-01
4.000000000000000000e+00 4.595310000000000000e+05 7.627000000000000000e+03 4.479303800000000169e-01
4.000000000000000000e+00 4.121000000000000000e+03 7.627000000000000000e+03 3.851191099999999867e-01
1.000000000000000000e+00 4.736390000000000000e+05 3.105000000000000000e+03 6.491650100000000423e-01
1.000000000000000000e+00 7.253430000000000000e+05 3.105000000000000000e+03 5.974407400000000257e-01
1.000000000000000000e+00 1.071134000000000000e+06 4.046000000000000000e+03 9.641882099999999900e-01
1.000000000000000000e+00 1.275909000000000000e+06 4.046000000000000000e+03 9.226032400000000466e-01
5.000000000000000000e+00 8.820330000000000000e+05 8.077000000000000000e+03 1.123208760000000028e+00
5.000000000000000000e+00 2.134090000000000000e+05 8.077000000000000000e+03 1.082532449999999979e+00
1.000000000000000000e+00 2.693820000000000000e+05 5.629000000000000000e+03 1.130765089999999917e+00
1.000000000000000000e+00 5.076090000000000000e+05 5.629000000000000000e+03 9.613840700000000350e-01
3.000000000000000000e+00 6.379050000000000000e+05 1.880000000000000000e+02 1.250972170000000050e+00
3.000000000000000000e+00 7.617600000000000000e+05 1.880000000000000000e+02 7.049099899999999863e-01
3.000000000000000000e+00 1.256230000000000000e+06 1.880000000000000000e+02 7.951789799999999797e-01
3.000000000000000000e+00 2.492930000000000000e+05 1.880000000000000000e+02 5.833030399999999949e-01
3.000000000000000000e+00 1.180963000000000000e+06 7.820000000000000000e+03 7.324470400000000492e-01
3.000000000000000000e+00 1.232342000000000000e+06 7.820000000000000000e+03 6.361047699999999860e-01
4.000000000000000000e+00 8.513020000000000000e+05 7.081000000000000000e+03 7.916023899999999891e-01
4.000000000000000000e+00 1.246806000000000000e+06 7.081000000000000000e+03 6.443179199999999884e-01
4.000000000000000000e+00 7.572200000000000000e+05 7.627000000000000000e+03 3.867581209999999992e+00
