step time ezz temp pe pxx pyy szz vol
0 0 0 2000 -6106.54554814351 25378.8318382447 25922.3045968075 -2.5495034024585 14788.7980023657
10 0.05 0 1705.18812272827 -6054.28803929413 34034.2853309506 34496.671095222 -3.42247313483659 14788.8912203524
20 0.1 0 994.619196747701 -5928.26757325887 59909.7105566633 60103.4154102804 -6.05795961019671 14789.232088678
30 0.15 0 482.209298219065 -5837.3854617867 78216.7018974653 78299.5739621188 -7.9705405243318 14789.9828594444
40 0.2 0 541.654842434761 -5847.94065630397 71877.4889009081 71901.4337809039 -7.3861809158339 14791.2596140305
50 0.25 0 814.46641425945 -5896.20162383659 56414.9924585572 55797.7692807354 -5.79735159636627 14793.0270785402
60 0.3 0 940.790021613896 -5918.33733271662 51855.3584742889 49314.7211882471 -5.24110652045933 14795.1866480608
70 0.35 0 916.939849532291 -5913.78661012495 55914.7818594353 50731.8718287512 -5.55068469782765 14797.6968814565
80 0.4 0 899.453926651803 -5910.35664687956 58934.186773306 52548.3561963247 -5.77925389354553 14800.5710278024
90 0.45 0 974.56461006769 -5923.3058249631 56133.185717063 51378.0054367782 -5.4413905206417 14803.8217611436
100 0.5 0 1094.83798184964 -5944.17180355097 50000.3374750332 48624.912794641 -4.79024223666914 14807.4322398982
110 0.55 0 1166.06016741244 -5956.25934863603 45770.85129637 47465.5981117058 -4.39132644683614 14811.3685543727
120 0.6 0 1122.26461915361 -5947.93637731595 46402.4911716953 49727.7302768059 -4.56375150002853 14815.6095276588
130 0.65 0 1001.2918479056 -5925.98957895563 50949.6074575895 54209.1148030282 -5.14797450219003 14820.1641377519
140 0.7 0 923.897989854589 -5911.85163614305 54245.471219792 56012.5628180415 -5.55280228113551 14825.0624521615
150 0.75 0 962.115528187411 -5918.23384434874 52277.5104291435 52144.1337581904 -5.37899148282254 14830.3221435083
160 0.8 0 1059.41126587466 -5935.03969337566 47703.7799429987 46148.2868596194 -4.8548866229437 14835.9261804009
170 0.85 0 1105.983116423 -5942.80332347354 45622.7610873184 43256.3900926997 -4.4788112161375 14841.839726343
180 0.9 0 1059.44278318012 -5934.07656900462 47648.4348340681 45126.2597681915 -4.52050548514921 14848.0425254229
190 0.95 0 980.550684306275 -5919.68762077482 50582.5357418198 48450.3899267339 -4.78064144519823 14854.541587512
200 1 0 955.036398795218 -5914.82514953414 50738.6488214666 49094.8391688852 -4.82591487274826 14861.3537014479
210 1.05 0 999.622538769835 -5922.39636836936 47567.1920478212 46791.2509279631 -4.48771877648533 14868.4798315471
220 1.1 0 1059.20979579165 -5932.59477221979 43520.9414714058 43886.9028307419 -4.05760144610183 14875.8994153784
230 1.15 0 1075.61070681585 -5935.11544266358 41279.5725208574 42399.1708454401 -3.8497552805746 14883.5862165486
240 1.2 0 1041.78444235984 -5928.75114772602 42041.4374473723 42962.9774639655 -3.94144627327542 14891.5256461992
250 1.25 0 994.937836121751 -5920.118992607 43692.5362068975 43265.4201875382 -4.12505820686778 14899.719949888
260 1.3 0 991.723898401503 -5919.25010209665 42840.3363302689 41219.1252480203 -4.11168155517184 14908.1744664589
270 1.35 0 1031.4527334261 -5925.98131232672 39673.0721866336 37620.3841745503 -3.889983157575 14916.8803682302
280 1.4 0 1054.41687292001 -5929.70652345389 37711.5916270098 35053.3059962016 -3.65705528429207 14925.8163401415
290 1.45 0 1036.32397653781 -5926.14672712637 38054.5958832386 34484.9471975276 -3.54401021726223 14934.9648714701
300 1.5 0 1002.42182453344 -5919.80299111719 39007.6665206477 35042.6976435565 -3.54270383376383 14944.32016443
310 1.55 0 986.631419175411 -5916.68596584842 38623.551232957 35190.4564995359 -3.4970912803273 14953.8824634464
320 1.6 0 1005.47447789871 -5919.70055034412 35816.0370724601 34302.0414911325 -3.34045769990148 14963.6473448047
330 1.65 0 1046.82963691147 -5926.67193659149 31715.814583306 32523.7186577698 -3.11478406834038 14973.6003009078
340 1.7 0 1082.81501331825 -5932.65164125601 28693.0685201413 30192.932276399 -2.91189344302793 14983.7203729174
350 1.75 0 1090.19681846095 -5933.53618471336 27708.4807237208 28434.4459840714 -2.77813235113719 14993.9880849594
360 1.8 0 1065.00250095349 -5928.6462903875 28459.4164953686 27495.3155496623 -2.75860385103413 15004.3913246883
370 1.85 0 1029.11415150589 -5921.87942736383 29697.8688595344 26609.9706254109 -2.79359426765741 15014.9260240847
380 1.9 0 1007.58569619008 -5917.6723973445 29877.7854488175 25626.5287012047 -2.76224401309735 15025.5906044767
390 1.95 0 1011.45123082982 -5917.9617601022 28142.0562565642 24430.8512392004 -2.58397880931976 15036.3792496459
400 2 0 1030.71116315949 -5920.95493959595 25134.6764327624 23019.999347664 -2.33235843224719 15047.2782167614
410 2.05 0 1045.35599413905 -5923.10014948274 22402.8715034967 22198.9425880868 -2.07972284615983 15058.2687717467
420 2.1 0 1045.50449836819 -5922.657184002 20536.2858143648 22349.0434507928 -1.93112896299232 15069.3340572529
430 2.15 0 1041.71610018548 -5921.51168064185 18812.0288836202 22405.7996021639 -1.87641322466795 15080.4632523368
440 2.2 0 1044.17709451665 -5921.46777942101 17018.3753074606 20972.5965857793 -1.81253368895326 15091.6477160731
450 2.25 0 1048.94456491489 -5921.81937375013 15997.2956499046 18329.8867164623 -1.69503050115644 15102.8756452977
460 2.3 0 1045.7085880181 -5920.73824004079 16159.6855722401 15339.6825021783 -1.52487994699941 15114.1330123005
470 2.35 0 1035.59338802178 -5918.43132685815 16839.2648641992 12965.8440638329 -1.32809941453041 15125.4064182004
480 2.4 0 1024.05057309519 -5915.86994550773 17032.4503635541 11918.3316608414 -1.17837624032705 15136.6846459069
490 2.45 0 1015.03561190556 -5913.75538731159 16264.7864947118 11718.3264935096 -1.06469079486813 15147.9593899307
500 2.5 0 1015.88787913605 -5913.38495945251 14560.4787269509 11272.7282808095 -0.937907546378272 15159.2228427869
510 2.55 0 1023.38941658864 -5914.17945041499 12083.6217774338 10696.7122191435 -0.827750906556236 15170.4646583043
520 2.6 0 1032.72989811187 -5915.2811945229 8759.03276225268 10031.2345585144 -0.720489370821927 15181.6725619196
530 2.65 0 1046.02459874815 -5917.06733581841 5804.78123900333 9090.3859056904 -0.597303586688177 15192.8324449429
540 2.7 0 1044.88048574486 -5916.27992342733 4675.98687869652 8381.35214137438 -0.540411900387214 15203.9306472908
550 2.75 0 1023.00562404977 -5911.81892088077 5039.72067721418 7900.10966906272 -0.573002265571078 15214.9596553975
560 2.8 0 1015.52125235419 -5909.9194410006 5077.01278474412 6744.63278831723 -0.536361849571373 15225.9175654169
570 2.85 0 1044.38990285101 -5914.45130084568 3434.70493599636 4519.51806179055 -0.258257140776071 15236.7985491797
580 2.9 0 1085.51770731444 -5921.11542813648 757.252072312423 2274.2785058349 0.136700138136527 15247.5857496881
590 2.95 0 1103.23423569634 -5923.59530330183 -1327.59510367886 840.364028851583 0.351219977038697 15258.2576739821
600 3 0 1089.77666888933 -5920.54379684615 -2079.43995547573 -24.2251910041858 0.329440213821482 15268.7999746104
610 3.05 0 1062.66210005936 -5915.08745360241 -2307.7488090079 -737.319308115937 0.268340937565108 15279.2080470844
620 3.1 0 1036.3750527149 -5909.79423323836 -2979.3004428933 -1383.57360511146 0.308839249373534 15289.4802236934
630 3.15 0 1011.86075900172 -5904.82474654982 -3457.89654644948 -1493.56315920774 0.399182555446809 15299.6125206432
640 3.2 0 989.378086303094 -5900.22237632296 -3353.53904042457 -1559.99564019173 0.453034047205313 15309.6014146249
650 3.25 0 985.32908546828 -5898.89046585407 -3450.17246556039 -2398.56854945291 0.519721887040005 15319.4453976137
660 3.3 0 1008.66975450079 -5902.39973167498 -4727.41361373382 -4874.7071132363 0.67988221142199 15329.1401429862
670 3.35 0 1037.90288714944 -5906.92129450514 -6518.83457890969 -7752.44759937936 0.84801978257412 15338.6735111081
680 3.4 0 1049.85327275347 -5908.35442714371 -7905.00478390336 -9334.56466026523 0.895154287969693 15348.031382691
690 3.45 0 1049.64883095103 -5907.62724563155 -9147.25173604132 -9477.87754549582 0.909837382897736 15357.2059742129
700 3.5 0 1057.05856786281 -5908.24877618718 -11103.0239267274 -9407.53842323504 1.02036146624173 15366.1939172657
710 3.55 0 1073.7714360262 -5910.50914071233 -13696.5544171794 -10022.3814067325 1.19178353544669 15374.9889749011
720 3.6 0 1080.2299169314 -5910.93892564883 -14886.8737810346 -10530.0325125293 1.30169702100467 15383.5814052207
730 3.65 0 1066.20572157547 -5907.7409048038 -14415.9825973251 -10655.6982951745 1.32416699198034 15391.9661395554
740 3.7 0 1041.53951204104 -5902.67279290446 -13388.7323729444 -10906.3236359966 1.32232233163296 15400.1448477192
750 3.75 0 1020.86313215165 -5898.32727056008 -12156.3118164964 -11973.6527018554 1.32955551241308 15408.1212095447
760 3.8 0 1022.81646326248 -5897.99829242415 -11684.853045685 -14102.0401196249 1.3894249800385 15415.8971264298
