# Barrier Energy Step Time
0.000000000000000000e+00 -5.928064000000000306e+03 0.000000000000000000e+00 0.000000000000000000e+00
4.050000000000000266e-01 -5.927783999999999651e+03 5.000000000000000000e-01 6.716000000000000060e-12
0.000000000000000000e+00 -5.928189000000000306e+03 1.000000000000000000e+00 6.716000000000000060e-12
3.340000000000000191e-01 -5.927610999999999876e+03 1.500000000000000000e+00 7.763999999999999633e-12
0.000000000000000000e+00 -5.927945999999999913e+03 2.000000000000000000e+00 7.763999999999999633e-12
9.099999999999999756e-02 -5.928097999999999956e+03 2.500000000000000000e+00 7.778000000000000179e-12
0.000000000000000000e+00 -5.928189000000000306e+03 3.000000000000000000e+00 7.778000000000000179e-12
2.630000000000000115e-01 -5.928155999999999949e+03 3.500000000000000000e+00 9.529999999999999984e-12
0.000000000000000000e+00 -5.928418999999999869e+03 4.000000000000000000e+00 9.529999999999999984e-12
2.129999999999999949e-01 -5.928048999999999978e+03 4.500000000000000000e+00 1.017000000000000049e-11
0.000000000000000000e+00 -5.928261999999999716e+03 5.000000000000000000e+00 1.017000000000000049e-11
8.500000000000000611e-02 -5.928494999999999891e+03 5.500000000000000000e+00 1.019000000000000081e-11
0.000000000000000000e+00 -5.928579999999999927e+03 6.000000000000000000e+00 1.019000000000000081e-11
4.030000000000000249e-01 -5.927859000000000378e+03 6.500000000000000000e+00 1.213999999999999957e-11
0.000000000000000000e+00 -5.928261999999999716e+03 7.000000000000000000e+00 1.213999999999999957e-11
5.700000000000000205e-02 -5.928363000000000284e+03 7.500000000000000000e+00 1.215999999999999988e-11
0.000000000000000000e+00 -5.928418999999999869e+03 8.000000000000000000e+00 1.215999999999999988e-11
4.540000000000000147e-01 -5.928127000000000407e+03 8.500000000000000000e+00 1.304999999999999953e-11
0.000000000000000000e+00 -5.928581000000000131e+03 9.000000000000000000e+00 1.304999999999999953e-11
8.090000000000000524e-01 -5.927640000000000327e+03 9.500000000000000000e+00 1.349000000000000007e-11
0.000000000000000000e+00 -5.928448999999999614e+03 1.000000000000000000e+01 1.349000000000000007e-11
3.739999999999999991e-01 -5.928197000000000116e+03 1.050000000000000000e+01 1.750000000000000096e-11
0.000000000000000000e+00 -5.928570999999999913e+03 1.100000000000000000e+01 1.750000000000000096e-11
2.859999999999999765e-01 -5.928654999999999745e+03 1.150000000000000000e+01 1.905999999999999997e-11
0.000000000000000000e+00 -5.928940999999999804e+03 1.200000000000000000e+01 1.905999999999999997e-11
4.030000000000000249e-01 -5.928865999999999985e+03 1.250000000000000000e+01 2.041000000000000048e-11
0.000000000000000000e+00 -5.929269000000000233e+03 1.300000000000000000e+01 2.041000000000000048e-11
5.020000000000000018e-01 -5.928721999999999753e+03 1.350000000000000000e+01 5.749000000000000000e-11
0.000000000000000000e+00 -5.929224000000000160e+03 1.400000000000000000e+01 5.749000000000000000e-11
4.570000000000000173e-01 -5.928810999999999694e+03 1.450000000000000000e+01 6.068999999999999929e-11
0.000000000000000000e+00 -5.929269000000000233e+03 1.500000000000000000e+01 6.068999999999999929e-11
6.999999999999999556e-01 -5.928591000000000349e+03 1.550000000000000000e+01 6.689000000000000114e-11
0.000000000000000000e+00 -5.929291000000000167e+03 1.600000000000000000e+01 6.689000000000000114e-11
4.040000000000000258e-01 -5.929215000000000146e+03 1.650000000000000000e+01 7.135000000000000435e-11
0.000000000000000000e+00 -5.929618999999999687e+03 1.700000000000000000e+01 7.135000000000000435e-11
4.109999999999999765e-01 -5.929578000000000429e+03 1.750000000000000000e+01 7.157999999999999994e-11
0.000000000000000000e+00 -5.929988999999999578e+03 1.800000000000000000e+01 7.157999999999999994e-11
4.490000000000000102e-01 -5.929475000000000364e+03 1.850000000000000000e+01 7.725999999999999997e-11
0.000000000000000000e+00 -5.929923999999999978e+03 1.900000000000000000e+01 7.725999999999999997e-11
3.760000000000000009e-01 -5.929572000000000116e+03 1.950000000000000000e+01 8.316000000000000027e-11
0.000000000000000000e+00 -5.929948000000000320e+03 2.000000000000000000e+01 8.316000000000000027e-11
4.010000000000000231e-01 -5.929523000000000138e+03 2.050000000000000000e+01 9.427000000000000120e-11
0.000000000000000000e+00 -5.929923999999999978e+03 2.100000000000000000e+01 9.427000000000000120e-11
4.989999999999999991e-01 -5.929524999999999636e+03 2.150000000000000000e+01 9.521000000000000002e-11
0.000000000000000000e+00 -5.930024000000000342e+03 2.200000000000000000e+01 9.521000000000000002e-11
4.969999999999999973e-01 -5.929590000000000146e+03 2.250000000000000000e+01 1.156999999999999985e-10
0.000000000000000000e+00 -5.930087000000000444e+03 2.300000000000000000e+01 1.156999999999999985e-10
5.600000000000000533e-01 -5.929463999999999942e+03 2.350000000000000000e+01 1.195000000000000009e-10
0.000000000000000000e+00 -5.930024000000000342e+03 2.400000000000000000e+01 1.195000000000000009e-10
5.210000000000000187e-01 -5.929752999999999702e+03 2.450000000000000000e+01 1.379999999999999887e-10
0.000000000000000000e+00 -5.930274999999999636e+03 2.500000000000000000e+01 1.379999999999999887e-10
7.349999999999999867e-01 -5.929384000000000015e+03 2.550000000000000000e+01 1.629000000000000010e-10
0.000000000000000000e+00 -5.930118999999999687e+03 2.600000000000000000e+01 1.629000000000000010e-10
5.230000000000000204e-01 -5.929615999999999985e+03 2.650000000000000000e+01 1.701000000000000123e-10
