# Barrier Energy Step Time
0.000000000000000000e+00 -6.100161000000000058e+03 0.000000000000000000e+00 0.000000000000000000e+00
9.869999999999999885e-01 -6.099173999999999978e+03 5.000000000000000000e-01 7.191000000000000293e-10
0.000000000000000000e+00 -6.100161000000000058e+03 1.000000000000000000e+00 7.191000000000000293e-10
9.869999999999999885e-01 -6.099173999999999978e+03 1.500000000000000000e+00 1.240999999999999954e-09
0.000000000000000000e+00 -6.100161000000000058e+03 2.000000000000000000e+00 1.240999999999999954e-09
9.869999999999999885e-01 -6.099173999999999978e+03 2.500000000000000000e+00 1.323000000000000084e-09
0.000000000000000000e+00 -6.100161000000000058e+03 3.000000000000000000e+00 1.323000000000000084e-09
9.869999999999999885e-01 -6.099173999999999978e+03 3.500000000000000000e+00 1.900000000000000056e-09
0.000000000000000000e+00 -6.100161000000000058e+03 4.000000000000000000e+00 1.900000000000000056e-09
9.869999999999999885e-01 -6.099173999999999978e+03 4.500000000000000000e+00 3.008999999999999846e-09
0.000000000000000000e+00 -6.100161000000000058e+03 5.000000000000000000e+00 3.008999999999999846e-09
9.869999999999999885e-01 -6.099173999999999978e+03 5.500000000000000000e+00 3.188000000000000158e-09
0.000000000000000000e+00 -6.100161000000000058e+03 6.000000000000000000e+00 3.188000000000000158e-09
9.869999999999999885e-01 -6.099173999999999978e+03 6.500000000000000000e+00 3.992000000000000277e-09
0.000000000000000000e+00 -6.100161000000000058e+03 7.000000000000000000e+00 3.992000000000000277e-09
9.869999999999999885e-01 -6.099173999999999978e+03 7.500000000000000000e+00 5.742999999999999710e-09
0.000000000000000000e+00 -6.100161000000000058e+03 8.000000000000000000e+00 5.742999999999999710e-09
9.869999999999999885e-01 -6.099173999999999978e+03 8.500000000000000000e+00 6.046000000000000008e-09
0.000000000000000000e+00 -6.100161000000000058e+03 9.000000000000000000e+00 6.046000000000000008e-09
9.869999999999999885e-01 -6.099173999999999978e+03 9.500000000000000000e+00 6.144999999999999770e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.000000000000000000e+01 6.144999999999999770e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.050000000000000000e+01 7.031999999999999705e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.100000000000000000e+01 7.031999999999999705e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.150000000000000000e+01 7.279999999999999676e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.200000000000000000e+01 7.279999999999999676e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.250000000000000000e+01 7.794999999999999655e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.300000000000000000e+01 7.794999999999999655e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.350000000000000000e+01 8.995000000000000474e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.400000000000000000e+01 8.995000000000000474e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.450000000000000000e+01 9.078000000000000291e-09
0.000000000000000000e+00 -6.100161000000000058e+03 1.500000000000000000e+01 9.078000000000000291e-09
9.869999999999999885e-01 -6.099173999999999978e+03 1.550000000000000000e+01 1.076999999999999982e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.600000000000000000e+01 1.076999999999999982e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.650000000000000000e+01 1.096000000000000020e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.700000000000000000e+01 1.096000000000000020e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.750000000000000000e+01 1.220999999999999982e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.800000000000000000e+01 1.220999999999999982e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.850000000000000000e+01 1.233000000000000023e-08
0.000000000000000000e+00 -6.100161000000000058e+03 1.900000000000000000e+01 1.233000000000000023e-08
9.869999999999999885e-01 -6.099173999999999978e+03 1.950000000000000000e+01 1.240999999999999995e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.000000000000000000e+01 1.240999999999999995e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.050000000000000000e+01 1.242999999999999947e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.100000000000000000e+01 1.242999999999999947e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.150000000000000000e+01 1.318999999999999933e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.200000000000000000e+01 1.318999999999999933e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.250000000000000000e+01 1.446999999999999987e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.300000000000000000e+01 1.446999999999999987e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.350000000000000000e+01 1.460999999999999980e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.400000000000000000e+01 1.460999999999999980e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.450000000000000000e+01 1.499999999999999866e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.500000000000000000e+01 1.499999999999999866e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.550000000000000000e+01 1.506999999999999862e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.600000000000000000e+01 1.506999999999999862e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.650000000000000000e+01 1.560999999999999883e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.700000000000000000e+01 1.560999999999999883e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.750000000000000000e+01 1.656000000000000072e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.800000000000000000e+01 1.656000000000000072e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.850000000000000000e+01 1.802999999999999998e-08
0.000000000000000000e+00 -6.100161000000000058e+03 2.900000000000000000e+01 1.802999999999999998e-08
9.869999999999999885e-01 -6.099173999999999978e+03 2.950000000000000000e+01 1.827999999999999891e-08
0.000000000000000000e+00 -6.100161000000000058e+03 3.000000000000000000e+01 1.827999999999999891e-08
9.869999999999999885e-01 -6.099173999999999978e+03 3.050000000000000000e+01 1.881999999999999912e-08
0.000000000000000000e+00 -6.100161000000000058e+03 3.100000000000000000e+01 1.881999999999999912e-08
9.869999999999999885e-01 -6.099173999999999978e+03 3.150000000000000000e+01 1.890999999999999860e-08
0.000000000000000000e+00 -6.100161000000000058e+03 3.200000000000000000e+01 1.890999999999999860e-08
9.869999999999999885e-01 -6.099173999999999978e+03 3.250000000000000000e+01 1.916000000000000084e-08
0.000000000000000000e+00 -6.100161000000000058e+03 3.300000000000000000e+01 1.916000000000000084e-08
9.869999999999999885e-01 -6.099173999999999978e+03 3.350000000000000000e+01 2.029999999999999980e-08
0.000000000000000000e+00 -6.100161000000000058e+03 3.400000000000000000e+01 2.029999999999999980e-08
